51.8650541,19.1926135
51.8665767,19.1926617
51.8669745,19.1926894
51.8688606,19.1927159
51.8705204,19.1927812
51.8719919,19.1928144
51.8735572,19.1929275
51.8740981,19.1929477
51.8742069,19.1929427
51.8742848,19.1928535
51.8743122,19.1926946
51.8742376,19.1918328
51.8741479,19.1912193
51.8739768,19.1898152
51.873794,19.1875991
51.8737029,19.1868615
51.8732858,19.182825
51.8729659,19.1794292
51.8728259,19.1777273
51.8725568,19.1752443
51.8724587,19.1741028
51.872241,19.1719135
51.8718867,19.1689932
51.8716319,19.166407
51.8712747,19.1631819
51.8711738,19.1620221
51.8709828,19.1601669
51.8707265,19.1571846
51.8705982,19.1558668
51.8705566,19.1555894
51.8705289,19.1555321
51.8704891,19.1554929
51.8702192,19.155352
51.8699214,19.1552375
51.8698681,19.1551934
51.8698354,19.1551225
51.8698266,19.1550312
51.8698992,19.1539062
51.8699193,19.1517797
51.8698722,19.1510808
51.8697544,19.1498615
51.8697412,19.149285
51.869749,19.1488688
51.8697925,19.14828
51.8697899,19.1475535
51.8698102,19.1472399
51.869726,19.1460304
51.8696379,19.1454978
51.8696246,19.1452871
51.8696703,19.1447573
51.8695905,19.1441042
51.869552,19.142483
51.8694595,19.1418666
51.869432,19.1412071
51.8694887,19.1405791
51.8696117,19.1396757
51.8696851,19.1395361
51.8706912,19.1383867
51.8710006,19.1381363
51.8715201,19.1378513
51.8720965,19.1375972
51.872165,19.1374459
51.8721327,19.1373222
51.8717728,19.1366279
51.8715448,19.1359465
51.8714191,19.1352022
51.8712942,19.1336447
51.8712554,19.1328528
51.8712588,19.1313532
51.8712453,19.1308335
51.8712897,19.1301872
51.8714121,19.1289412
51.8713997,19.1288542
51.8710072,19.1282013
51.8647885,19.1195545
51.8646348,19.1193526
51.8645654,19.1192933
51.8645039,19.1192704
51.8639129,19.1191943
51.8637933,19.1191627
51.8635406,19.1191647
51.8632723,19.1191176
51.8628716,19.1190917
51.8607666,19.118867
51.8600068,19.1188038
51.859684,19.1187535
51.8593149,19.118662
51.8578894,19.1185042
51.8564633,19.1183102
51.8543806,19.1180816
51.8538327,19.1180356
51.8537016,19.1180429
51.8534005,19.1181491
51.853038,19.1184769
51.8521518,19.1193762
51.8510514,19.1204561
51.8509939,19.120506
51.8507965,19.1206244
51.8504724,19.1207854
51.8500702,19.1209323
51.8498656,19.1210508
51.8495833,19.1211168
51.8494375,19.1211737
51.8494414,19.1211917
51.8494595,19.1211933
51.8495061,19.1211494
51.8496999,19.1211374
51.8494714,19.1211655
51.8493258,19.1212202
51.8486258,19.1215738
51.847664,19.1219637
51.8466412,19.122467
51.8463149,19.1226037
51.8460762,19.1227249
51.8458616,19.1228068
51.8445351,19.1233948
51.8440915,19.1235354
51.8437191,19.1236951
51.842833,19.1240916
51.8423555,19.1243288
51.841497,19.124695
51.8408226,19.1250157
51.8401224,19.1253077
51.8389199,19.1258455
51.8385137,19.1260522
51.8379611,19.1262501
51.837305,19.1265662
51.8368702,19.1268168
51.8361203,19.1272945
51.835591,19.1275843
51.8353893,19.1276601
51.8350302,19.1278527
51.8339456,19.1285345
51.8338497,19.1285593
51.8336436,19.1287115
51.8330192,19.1290489
51.8326603,19.1292685
51.8322432,19.129483
51.8319664,19.1295805
51.8315158,19.1298489
51.8311893,19.1300233
51.8309259,19.1301982
51.8307886,19.1302454
51.8306152,19.1303753
51.8296715,19.1309132
51.8289243,19.131359
51.8287539,19.1314768
51.8284783,19.1316116
51.8281053,19.1318212
51.8269747,19.1325206
51.8265419,19.1327484
51.8253748,19.1334335
51.8247494,19.1337414
51.8245707,19.1338459
51.823975,19.134277
51.8231179,19.1347646
51.8230483,19.1348198
51.822376,19.1351716
51.8216967,19.1356194
51.821214,19.135884
51.8208028,19.1360738
51.8201351,19.1364541
51.8200744,19.1365602
51.8200526,19.1366938
51.8200482,19.1368906
51.8200423,19.1406845
51.8200808,19.1430976
51.8200596,19.1438034
51.8198603,19.146212
51.8197146,19.1474372
51.819592,19.147859
51.8194222,19.1481419
51.8191774,19.1484882
51.8190098,19.1487913
51.8187899,19.1491251
51.8186726,19.1492529
51.818241,19.1499311
51.8180767,19.1502141
51.8180319,19.1503264
51.8179676,19.1507671
51.8177406,19.1520425
51.8176753,19.1527199
51.8176724,19.1528878
51.8175076,19.1542295
51.8172505,19.1552587
51.8172171,19.1555373
51.8171496,19.155874
51.8170844,19.1560329
51.817047,19.1561983
51.8169844,19.1566326
51.8170083,19.1569362
51.8169663,19.1570758
51.8169063,19.15718
51.8166047,19.1575102
51.8165136,19.1575738
51.8158166,19.1584175
51.815335,19.1589654
51.8151671,19.1591306
51.8149089,19.1593481
51.8146896,19.1595794
51.8139991,19.1602034
51.8133801,19.1608731
51.8130059,19.1612448
51.8127032,19.1614655
51.812634,19.1614836
51.8118738,19.1615208
51.8116484,19.1614977
51.8113105,19.1615529
51.8111987,19.161646
51.8111423,19.1618137
51.8111416,19.1619182
51.811204,19.1640472
51.8112536,19.1649919
51.8113713,19.165916
51.8113932,19.1663234
51.8113008,19.166846
51.8109528,19.1682547
51.810818,19.1690407
51.8107531,19.1695367
51.8105087,19.171821
51.810514,19.1718727
51.8104054,19.1722902
51.8103049,19.1724768
51.8102004,19.1726073
51.8100614,19.1727174
51.8097028,19.1729498
51.8093408,19.1733618
51.8088718,19.1739432
51.8086934,19.1740831
51.8085603,19.1741127
51.8082948,19.1740163
51.8082398,19.1739746
51.8077508,19.1733592
51.8075795,19.1730994
51.8072286,19.1724048
51.8070142,19.1721328
51.8065223,19.1716271
51.8063817,19.1715632
51.8063128,19.1715778
51.8062469,19.1716147
51.8061368,19.1717174
51.8056339,19.1723348
51.8051843,19.1728552
51.8049077,19.173229
51.8043662,19.1738126
51.8042937,19.1738299
51.8040123,19.1737814
51.803663,19.1737842
51.8032055,19.1738956
51.8028796,19.1739521
51.802719,19.1740045
51.8024002,19.1742323
51.8021952,19.1744237
51.8020201,19.1746135
51.8019742,19.1747411
51.8019565,19.1748733
51.8019532,19.1755695
51.8018125,19.1774865
51.8018155,19.1777696
51.8017648,19.1784157
51.8017513,19.1792047
51.8016389,19.1814417
51.8014994,19.1847919
51.8013794,19.1872485
51.8013313,19.187941
51.8012123,19.1906937
51.8011275,19.1918996
51.8010382,19.1939742
51.8009333,19.1957364
51.8007766,19.1994672
51.8007464,19.1998608
51.8007482,19.1998606
51.8007194,19.2004859
51.8005907,19.2030394
51.8005908,19.2032003
51.8006014,19.203372
51.8008804,19.2048418
51.8008912,19.2049276
51.8008911,19.2050135
51.8007624,19.2056143
51.800065,19.209026
51.800065,19.2091977
51.7995179,19.2092514
51.7985415,19.2093586
51.7983055,19.2093586
51.7973828,19.2094337
51.7962348,19.2095518
51.7953443,19.2096376
51.7951619,19.2096269
51.7950654,19.2094874
51.7948186,19.2089617
51.7947649,19.2088973
51.7946791,19.2088651
51.79425,19.2089831
51.7938423,19.2090582
51.7933595,19.2092084
51.7922973,19.2094659
51.7925012,19.2100024
51.7926514,19.2103886
51.7944109,19.2148947
51.794411,19.2148947
51.7945933,19.2153775
51.7944772,19.2162493
51.7944772,19.2162496
51.7941319,19.2188429
51.7940033,19.2198193
51.7934132,19.2242074
51.7928982,19.2280375
51.7926406,19.2299258
51.7926407,19.2299258
51.7922441,19.2329328
51.7922441,19.2329331
51.7921257,19.2338311
51.791997,19.2347002
51.7916429,19.2371785
51.791321,19.2397105
51.7912673,19.2399787
51.7911815,19.2402791
51.7910635,19.2405688
51.7908061,19.2409873
51.7905164,19.2414036
51.7905163,19.2414037
51.7904627,19.2414808
51.790291,19.2417812
51.7901408,19.2421352
51.7901409,19.2421352
51.7889606,19.2411267
51.7886817,19.2409336
51.7882847,19.2404079
51.7878127,19.2400002
51.7876839,19.2396676
51.7876088,19.2395925
51.7862784,19.2387127
51.7862033,19.2387878
51.7860425,19.2388415
51.7858171,19.2390453
51.7857996,19.2390599
51.7858159,19.2391108
51.7855412,19.2393587
51.7852457,19.2395748
51.7849165,19.2398615
51.7844339,19.2402449
51.7842504,19.240302
51.7839307,19.2403094
51.7826829,19.240138
51.7823966,19.240115
51.7816906,19.2400137
51.7806025,19.2398137
51.7797233,19.2396017
51.7796005,19.2395856
51.7789714,19.2395706
51.7786606,19.2395278
51.7779428,19.2394812
51.7774015,19.239411
51.776583,19.2393933
51.7756986,19.2392664
51.7754212,19.239258
51.7750886,19.2392131
51.775046,19.2392202
51.7746738,19.2393567
51.7742953,19.2396529
51.7742269,19.2397329
51.7741902,19.2398129
51.7741341,19.2400014
51.7738689,19.2412022
51.7735575,19.2427834
51.773455,19.243039
51.7727308,19.2428837
51.7726427,19.2428906
51.7725505,19.2429256
51.7723262,19.2430978
51.7721689,19.2431353
51.7719901,19.2431127
51.7713792,19.2429293
51.7708602,19.2428167
51.7701609,19.2426165
51.7688204,19.2423124
51.7686043,19.2422393
51.767897,19.2420645
51.7666811,19.2418105
51.7661936,19.2416922
51.7660688,19.241676
51.7659552,19.2417125
51.7658537,19.2418161
51.7657255,19.2420124
51.7656768,19.2420581
51.7656255,19.2420898
51.7655045,19.2420922
51.7641254,19.2418201
51.7631892,19.2416612
51.7627857,19.2415629
51.7613497,19.2413033
51.7596309,19.2409608
51.7594142,19.2409396
51.759212,19.2408861
51.758983,19.2408654
51.7589244,19.2409267
51.7589342,19.2415983
51.7589163,19.2416713
51.7588838,19.2417245
51.7588402,19.2417452
51.7586398,19.2417244
51.7580808,19.2416188
51.7577626,19.2415363
51.7574916,19.2414016
51.7572043,19.2413142
51.7566672,19.2412825
51.756503,19.2413266
51.7563818,19.2413945
51.7562697,19.2415086
51.7557738,19.2424395
51.7552452,19.2431089
51.7551741,19.243253
51.7550364,19.2436409
51.7548878,19.2439555
51.7547566,19.2440639
51.7545785,19.244146
51.7544385,19.2443926
51.7542598,19.2446313
51.7536779,19.2451068
51.7529631,19.2456556
51.7527152,19.2458351
51.7523185,19.2460583
51.751997,19.2462658
51.7517428,19.2464701
51.7515651,19.2465156
51.7512475,19.2466945
51.750875,19.246856
51.7505242,19.2470528
51.7502208,19.2471848
51.7502336,19.2476594
51.7501877,19.2477257
51.7499777,19.2476998
51.7498364,19.2477021
51.7496797,19.2476602
51.749508,19.247641
51.7492444,19.2475758
51.748479,19.2474278
51.7484125,19.2474568
51.7483954,19.2475054
51.7483906,19.2480606
51.7483666,19.2481073
51.7483348,19.2481282
51.7463459,19.2477576
51.7458834,19.2476454
51.7457246,19.2476483
51.7456218,19.2478711
51.7455927,19.2478882
51.7454119,19.2479074
51.7446831,19.2477513
51.7445619,19.247701
51.7442392,19.2476777
51.7438135,19.2476031
51.7434138,19.2475184
51.7431569,19.2474391
51.7430021,19.2474335
51.7402138,19.2468863
51.7401386,19.2468823
51.7400186,19.2469384
51.7399256,19.2471059
51.7394454,19.2485385
51.7391923,19.2492267
51.7389426,19.2498146
51.7385375,19.2509959
51.7382723,19.2518435
51.7378727,19.2528682
51.7376113,19.2536873
51.737438,19.2544087
51.7371883,19.2551569
51.7367974,19.2561919
51.7367056,19.2563773
51.7366757,19.2563934
51.7366405,19.2563892
51.7365807,19.2563183
51.7364379,19.2560336
51.7361338,19.2555092
51.7353888,19.2541329
51.7351219,19.2537277
51.7349055,19.2533504
51.7346528,19.2529587
51.7344149,19.2526523
51.7343489,19.2525316
51.7340664,19.2522561
51.7339511,19.2521169
51.7337967,19.2519841
51.733544,19.2516961
51.7327094,19.2508412
51.7325567,19.2506593
51.7318285,19.2499661
51.7309414,19.2490443
51.7304324,19.2485752
51.729786,19.2478799
51.7285128,19.2466108
51.7279505,19.2460954
51.7276238,19.2457734
51.7275584,19.2457699
51.727417,19.2459555
51.7274999,19.2458934
51.7275991,19.2457824
51.727644,19.2457728
51.7279645,19.2460855
51.7280364,19.2461793
51.7281746,19.2462881
51.7282129,19.2462958
51.7278732,19.2460348
51.7276786,19.2458467
51.7276215,19.2458087
51.7275582,19.2458006
51.7268117,19.246924
51.7253775,19.2490142
51.7250838,19.2493705
51.724975,19.249366
51.7242462,19.2487263
51.7240299,19.2486638
51.7237949,19.2485727
51.7225953,19.2480774
51.7221275,19.2478484
51.7207497,19.2472311
51.7205299,19.2471195
51.7202421,19.2469058
51.7191694,19.2462867
51.7186632,19.2459477
51.7179471,19.2455142
51.7179051,19.2453704
51.7179088,19.2453128
51.7180298,19.2448027
51.7180725,19.2445082
51.7180506,19.2439602
51.7181935,19.2432107
51.7184021,19.2418074
51.7183755,19.2416526
51.7182735,19.2414879
51.718207,19.241324
51.7181756,19.2411654
51.7181899,19.2409691
51.7182809,19.2406412
51.7184416,19.2398224
51.7186797,19.2390037
51.7187105,19.2387773
51.7186947,19.2386814
51.7184062,19.2377094
51.7181689,19.2367603
51.71803,19.2364043
51.7178614,19.2361569
51.717762,19.236091
51.717605,19.2360625
51.7174245,19.2360873
51.7170282,19.2361036
51.7167637,19.2360813
51.7166372,19.2360217
51.7165361,19.2359431
51.7163481,19.2357724
51.7162753,19.2356835
51.7162462,19.235619
51.7161932,19.2353366
51.7161959,19.235123
51.7162388,19.2346303
51.7162604,19.2336895
51.7162394,19.2336349
51.716187,19.2335979
51.7159737,19.233594
51.7146029,19.2334204
51.7145569,19.2334295
51.7144534,19.2334858
51.714221,19.2336556
51.7138791,19.2338319
51.7138329,19.2338697
51.7137632,19.2339754
51.7137235,19.2341323
51.7137598,19.2347602
51.7137459,19.2349182
51.7136921,19.2350928
51.7135329,19.2352782
51.7134793,19.2353147
51.7133189,19.2353742
51.711889,19.2355077
51.7104866,19.2356852
51.7088188,19.2358615
51.7078439,19.235952
51.7072832,19.2359485
51.7066137,19.2360374
51.70656,19.2360157
51.7065274,19.2359693
51.7065082,19.2357842
51.7064577,19.2356379
51.7063702,19.2356056
51.7042395,19.2361099
51.7027232,19.236424
51.7024879,19.2364876
51.7015815,19.2366809
51.7000851,19.2370479
51.6996013,19.2371868
51.6992221,19.2372767
51.6990274,19.2372637
51.698825,19.2372018
51.6980582,19.2370246
51.6975669,19.236875
51.6971154,19.2367608
51.6968869,19.2367221
51.695711,19.2364002
51.6940503,19.2358724
51.6929938,19.2355878
51.6906937,19.2347941
51.6900575,19.2346521
51.6896217,19.2345101
51.689533,19.2345169
51.6894038,19.2345646
51.6892577,19.2345753
51.688904,19.2345452
51.6887869,19.2345761
51.6878849,19.2344765
51.6873735,19.2343206
51.6872382,19.2343008
51.686897,19.2342076
51.6865505,19.2340796
51.6860707,19.2339573
51.6855271,19.2337418
51.6848955,19.233549
51.6846272,19.2334387
51.6841925,19.2332057
51.6837254,19.2330891
51.6836658,19.2330933
51.6835814,19.2331277
51.6834684,19.2332699
51.6833757,19.2334938
51.68324,19.2340849
51.6831725,19.2341916
51.6830846,19.2342457
51.6827897,19.2342006
51.6826064,19.2341891
51.6824228,19.234135
51.6819774,19.2340639
51.6815959,19.2339595
51.6813258,19.2339599
51.6804235,19.2338025
51.6803432,19.2338056
51.6788875,19.2336428
51.6785851,19.2335725
51.678208,19.2335133
51.6776961,19.233473
51.6775715,19.2334164
51.677325,19.2334267
51.6768713,19.2333383
51.6765317,19.2333178
51.676257,19.2333227
51.6753864,19.2334365
51.6751074,19.2334964
51.6749575,19.2335057
51.6748677,19.2334389
51.674353,19.2322528
51.6740088,19.2315922
51.6738863,19.2312456
51.6737093,19.2308943
51.6735682,19.2305324
51.6735307,19.2303868
51.6734166,19.2301231
51.6733782,19.2299412
51.6732118,19.2294577
51.6728688,19.2287955
51.6724779,19.2277949
51.6724254,19.227732
51.6721375,19.2272055
51.6720815,19.2271538
51.671916,19.2268941
51.6717482,19.2266886
51.6717215,19.2266444
51.6717459,19.226603
51.6715765,19.2263424
51.667006,19.2279839
51.6661906,19.2279839
51.6650533,19.2278981
51.6576075,19.2309129
51.6575514,19.2305007
51.6575514,19.2305008
51.6566848,19.2241322
51.6578757,19.2236173
51.6584873,19.223392
51.6590237,19.2231345
51.6592597,19.2229199
51.6594529,19.2225658
51.6596889,19.2219436
51.6598391,19.2216539
51.6599357,19.2215359
51.660043,19.22145
51.6603327,19.2212891
51.6604828,19.2211925
51.6605901,19.2210638
51.6606867,19.2207741
51.6607618,19.2204844
51.660824,19.2205062
51.6608917,19.2201559
51.6609197,19.2198663
51.6610443,19.2194579
51.6612401,19.2190796
51.6613163,19.2189753
51.6614115,19.2187776
51.6614896,19.2184815
51.6615055,19.2182414
51.6615016,19.2179974
51.6614139,19.217066
51.6614149,19.2165859
51.661339,19.2160042
51.6609537,19.2147504
51.6609348,19.2144993
51.6609594,19.2141578
51.6609585,19.2137879
51.661002,19.212779
51.6610249,19.2115196
51.6610692,19.2106043
51.6610616,19.2100847
51.6610759,19.2097155
51.6610531,19.2093257
51.6610644,19.2087556
51.6611023,19.2081185
51.6611018,19.2077773
51.6611307,19.2075889
51.661169,19.2050481
51.6612262,19.2034018
51.6612251,19.203037
51.6611807,19.2027827
51.660734,19.2023389
51.6600287,19.2017418
51.6599607,19.2017105
51.659617,19.2014201
51.658911,19.2009621
51.6587193,19.2007943
51.6579904,19.2002423
51.6576168,19.1999171
51.6567562,19.1992616
51.6564359,19.1989979
51.6561183,19.198698
51.6555424,19.1982069
51.6551021,19.197792
51.654926,19.1976422
51.6548427,19.1975942
51.6540468,19.1967958
51.6537195,19.1963996
51.653374,19.1960338
51.6527957,19.1954948
51.6521485,19.1948025
51.6511139,19.1934278
51.6507152,19.1929617
51.6504654,19.1926077
51.6500717,19.1922243
51.6492858,19.1915301
51.648796,19.1911394
51.6484139,19.1908906
51.6481086,19.1907239
51.6470485,19.1898893
51.6462378,19.189272
51.645707,19.1888937
51.6446389,19.1882074
51.6440424,19.1878578
51.6433031,19.1873693
51.6429859,19.1872296
51.6425919,19.1869775
51.6417277,19.1863256
51.6410365,19.18577
51.6394811,19.1845769
51.6377112,19.1831719
51.6366113,19.1823522
51.6363287,19.1820754
51.6361663,19.1819838
51.635869,19.1821233
51.635033,19.1823183
51.6349395,19.1823677
51.6347356,19.1824403
51.6342751,19.1825646
51.634215,19.1825676
51.6339544,19.1826481
51.6337548,19.182723
51.6336769,19.1827677
51.6332043,19.1828671
51.6330347,19.1828872
51.6329412,19.1829362
51.6325382,19.1830601
51.6320284,19.1831367
51.6317147,19.1831534
51.6303851,19.1833011
51.6299936,19.1833353
51.629888,19.183325
51.6292711,19.1834197
51.6288891,19.1834616
51.6286318,19.1835197
51.6282449,19.1835428
51.6277923,19.1836338
51.6275181,19.1836075
51.6272234,19.1836687
51.6269079,19.1836809
51.626477,19.1837425
51.6263824,19.1837876
51.625659,19.1846613
51.623759,19.1871092
51.6227053,19.1883997
51.6227222,19.1884351
51.6225671,19.1886305
51.6226315,19.1888558
51.6226637,19.1890597
51.6227924,19.1897463
51.6228032,19.1900038
51.6226959,19.1909587
51.6226422,19.1922247
51.6225564,19.1931259
51.6225564,19.1934585
51.6225671,19.1936624
51.6225349,19.1940379
51.6225242,19.1943919
51.6224062,19.195615
51.6223526,19.1958618
51.6222667,19.1960871
51.6210226,19.198151
51.6210224,19.1981513
51.6208827,19.198383
51.6202497,19.1993808
51.6198956,19.1999495
51.6197669,19.2000353
51.6196489,19.2000138
51.6194987,19.1998207
51.6193328,19.1995572
51.6171505,19.2029643
51.6171092,19.202991
51.6172242,19.2034471
51.6179645,19.206494
51.6176516,19.2066997
51.6176515,19.2066998
51.6175889,19.2067408
51.6168809,19.2042839
51.6162693,19.2050886
51.6150785,19.2061293
51.6147351,19.2063653
51.6144883,19.2064726
51.6139948,19.2074382
51.6139483,19.2075908
51.6139483,19.2075911
51.6136944,19.2084252
51.6135656,19.2085862
51.6132116,19.209026
51.6128791,19.2097985
51.6127718,19.2100346
51.6125464,19.2105174
51.6124176,19.2108929
51.612246,19.2113864
51.6114521,19.2129313
51.6112267,19.2132532
51.6110873,19.2137897
51.6109907,19.2143046
51.6101968,19.2147338
51.6099929,19.2149698
51.6099452,19.2149276
51.6099452,19.2149274
51.6089844,19.2140793
51.6081905,19.2132854
51.6076326,19.2118906
51.6072463,19.2104315
51.6066884,19.2079317
51.6064336,19.2080951
51.6064335,19.2080951
51.6064412,19.2081269
51.606099,19.2082874
51.6050989,19.2088019
51.6047397,19.2090663
51.6042611,19.209512
51.6040312,19.2097735
51.6038038,19.2100657
51.6035677,19.2103009
51.6034203,19.2104045
51.6033471,19.2104781
51.6030813,19.2109836
51.6027422,19.2115323
51.6025424,19.2120515
51.6023088,19.2125511
51.6021522,19.2129701
51.6018892,19.2135131
51.6018736,19.2135805
51.6017873,19.2137372
51.6016665,19.2138869
51.6015351,19.2141353
51.6013538,19.2143641
51.6013007,19.2144876
51.6011348,19.2147584
51.6010871,19.214869
51.6005957,19.2155382
51.6005137,19.2156711
51.6004088,19.2159034
51.6002074,19.2161843
51.5999304,19.2165262
51.5996653,19.2169275
51.5993772,19.2173168
51.5989689,19.2176545
51.5987581,19.2177809
51.5986657,19.2178608
51.598542,19.2178611
51.5982214,19.218071
51.5974746,19.2187186
51.5972885,19.2188366
51.5971062,19.2190139
51.5970459,19.2190956
51.5969271,19.219269
51.5967889,19.2195614
51.5966946,19.2196651
51.5964409,19.2198319
51.5962287,19.2200742
51.5959423,19.220335
51.5958481,19.2204632
51.5957237,19.22055
51.5956422,19.2206415
51.5955734,19.220688
51.5952951,19.220694
51.5951388,19.2208145
51.5949918,19.2211593
51.5949177,19.2211717
51.5947633,19.2210723
51.5944735,19.2207422
51.5943754,19.2206627
51.5943183,19.2206762
51.5942167,19.2207608
51.5941573,19.2209107
51.5941494,19.2214991
51.5941197,19.2216458
51.5940361,19.2218354
51.5939196,19.2222967
51.5938218,19.2223789
51.5936595,19.2224347
51.5934253,19.2225617
51.5928454,19.2230487
51.5923625,19.2234865
51.5922756,19.2235723
51.5920655,19.2238341
51.5918402,19.2240499
51.5913568,19.2244246
51.5910899,19.2246093
51.5909325,19.2246592
51.5904049,19.2247462
51.5903645,19.2248342
51.5903017,19.2248968
51.5902459,19.2251824
51.5901235,19.2255081
51.589825,19.2259619
51.5897557,19.2261085
51.5897049,19.2263235
51.5893056,19.2269572
51.5892979,19.2270392
51.5892136,19.2271621
51.5891974,19.2272506
51.5891005,19.2274522
51.5890031,19.2275702
51.5888749,19.2276713
51.5888067,19.2277547
51.588129,19.2287565
51.5880128,19.2287799
51.5878743,19.229001
51.5876262,19.2292725
51.5874167,19.2295472
51.587293,19.2297857
51.5871694,19.2299075
51.5868039,19.2301869
51.5866354,19.230453
51.5864095,19.2306278
51.586293,19.230943
51.5861291,19.2312074
51.5860317,19.2312789
51.585995,19.2312881
51.5858104,19.2314296
51.5857416,19.2315051
51.5856543,19.2316516
51.5855226,19.2318183
51.5852763,19.2320431
51.5849974,19.2323778
51.584831,19.2325019
51.5844741,19.2328276
51.5843219,19.2330004
51.5842007,19.2330317
51.5840627,19.2331726
51.5839083,19.2332508
51.583854,19.2333107
51.5837081,19.2333659
51.5836359,19.2334204
51.5835537,19.2334958
51.5834823,19.2336277
51.583333,19.2336795
51.5832244,19.2337936
51.5831638,19.2338816
51.5830555,19.2339568
51.5828437,19.2341516
51.5826971,19.2341992
51.5826362,19.2342411
51.5824943,19.234293
51.5824056,19.2343655
51.5821484,19.2346743
51.5820163,19.2348875
51.5819852,19.2348668
51.5819602,19.2348886
51.5818158,19.2349149
51.5817716,19.2348808
51.5817327,19.2348773
51.5816602,19.2349569
51.5814524,19.2352836
51.5813328,19.2356147
51.5811629,19.235946
51.5811208,19.2360718
51.5811138,19.2362153
51.5810375,19.2363689
51.5809145,19.2365854
51.5807479,19.2367676
51.5807102,19.2369228
51.5806911,19.2371698
51.5806173,19.237352
51.5803944,19.237649
51.5802872,19.2379157
51.580215,19.2381463
51.5801001,19.2383034
51.5800158,19.2384974
51.5799688,19.2387228
51.5798066,19.2390025
51.5797251,19.2390892
51.5797293,19.2393066
51.5796926,19.2395466
51.5796629,19.2396294
51.5795114,19.2397792
51.5791451,19.2401987
51.5789923,19.2404054
51.5789293,19.2405417
51.5789029,19.2408129
51.5788516,19.2410316
51.5788211,19.2412905
51.5788324,19.2414546
51.5787796,19.2415488
51.578669,19.2416796
51.5784704,19.2418508
51.5782984,19.2419062
51.5782252,19.2419644
51.577942,19.2421149
51.5778153,19.2422162
51.5776561,19.2423862
51.5774488,19.2426481
51.5773328,19.2428429
51.5772501,19.2430285
51.5771741,19.2433203
51.5771629,19.2433913
51.5771891,19.2435255
51.5771296,19.2437519
51.5769931,19.243959
51.5768381,19.2443248
51.5767674,19.2444431
51.5767483,19.2447995
51.5766827,19.245046
51.5766843,19.2451635
51.5767282,19.2452779
51.5767666,19.2460665
51.5768552,19.2465638
51.5768579,19.2468075
51.57688,19.2469346
51.5767935,19.2472869
51.5767254,19.2476737
51.5767542,19.2479909
51.5767516,19.2481734
51.5768458,19.2486209
51.5768347,19.2486822
51.5768524,19.2487157
51.576951,19.2487984
51.5772209,19.2489163
51.5776181,19.2488389
51.5777937,19.248732
51.5778752,19.2486492
51.5782661,19.2481244
51.5784923,19.2479795
51.5787294,19.2478788
51.5791733,19.2477263
51.5802103,19.2475061
51.5804187,19.2474803
51.5804517,19.2475359
51.580414,19.247683
51.5802792,19.2479476
51.5798751,19.248558
51.5796014,19.2490343
51.5788462,19.2504586
51.5784481,19.2514985
51.5783911,19.2517515
51.5783004,19.2519684
51.5781103,19.2523376
51.5779068,19.2526719
51.5778011,19.2529083
51.5778047,19.2529901
51.5776533,19.2533972
51.5773802,19.2544259
51.5773392,19.254627
51.5773083,19.2549109
51.5772329,19.2551484
51.5770362,19.2554999
51.5769179,19.2556452
51.576566,19.2559863
51.5763491,19.2562421
51.576071,19.2566449
51.5758051,19.2569338
51.575583,19.2572121
51.5753966,19.2575118
51.5751323,19.2577252
51.5749406,19.257982
51.5747878,19.2581332
51.5746789,19.2582323
51.5745031,19.2583349
51.5743013,19.2585873
51.5741242,19.2587728
51.573975,19.2588902
51.5736351,19.2592777
51.5734932,19.2594014
51.5732625,19.2596626
51.5731755,19.2597902
51.5730829,19.2598757
51.5730608,19.2599409
51.5728631,19.26015
51.5726711,19.2604028
51.5724591,19.2606068
51.5723128,19.2608136
51.5720632,19.2609979
51.5718572,19.261301
51.5717242,19.2614621
51.57156,19.261714
51.571472,19.261941
51.5713488,19.262444
51.5709235,19.2643994
51.5702406,19.2669948
51.5700924,19.2674306
51.5699456,19.2677352
51.5697025,19.2681139
51.5693813,19.2687119
51.5686467,19.2699616
51.5684376,19.2703053
51.5679786,19.2709743
51.5667061,19.2731069
51.5650865,19.2756452
51.5649206,19.2759304
51.5646965,19.2763745
51.564383,19.2768999
51.5640738,19.2773741
51.5636076,19.2777156
51.5632964,19.2779214
51.5615449,19.2786804
51.5613989,19.2787574
51.5613041,19.2788276
51.5610557,19.2789385
51.5609614,19.279008
51.5607272,19.2790973
51.5605705,19.2791958
51.560117,19.2793547
51.5599437,19.2793849
51.5595796,19.2795413
51.559371,19.2796009
51.5591094,19.2797233
51.5589632,19.2797662
51.5587365,19.2798625
51.5585909,19.2799458
51.5582561,19.2800727
51.557706,19.2803954
51.5575703,19.2805349
51.5571059,19.2811145
51.5569561,19.2814241
51.5569039,19.2816655
51.5568882,19.2820063
51.556897,19.2822799
51.5569375,19.2827005
51.5569226,19.2832339
51.5568973,19.283462
51.556922,19.2838789
51.5568913,19.2840524
51.5568582,19.2845691
51.5568767,19.2848102
51.5568269,19.2853456
51.5566816,19.2860982
51.5566695,19.2863027
51.5566864,19.2866932
51.5566783,19.2868447
51.5566353,19.2869893
51.5566003,19.2870319
51.5565555,19.2870498
51.5564594,19.2870541
51.5556995,19.2868642
51.5552143,19.2867881
51.5550988,19.2868206
51.5549865,19.2868944
51.554819,19.2870696
51.5540659,19.2881728
51.5539954,19.2883137
51.5539063,19.2885745
51.5538544,19.2887718
